reviewId,content,score,thumbsUpCount,at,replyContent,repliedAt,appName
ce77aeb0-58c9-4e3f-81d8-8c0cff0f1059,"i ordered an item via the app and tracked it for a couple of days. when the app finally confirmed that the item is being delivered to my address,the following day it just said ""delivery failed"" thinking how could it fail when delivery details including my address are precisely correct. what a waste!",1,42,1558768913000,,,Lazada
90f76bd8-495a-464a-b719-fb90aac61544,Your shipping fees is almost same of the total amount of the items. Per item have shipping fee even it's from the same seller. I checked out 4 crop tops from one seller and the shipping fee is 115 pesos and I dont even know if the products are nice or not . It's not worth it!,1,0,1647077364000,"We always provide offers for our customers. If you have any suggestions or feedback, feel free to contact our customer service team. Happy shopping at Lazada!",1647408608000,Lazada
22de63dd-424e-4b6e-8e59-0947a54e6355,I'm using this app for many years. And I like it so much that's why they give me a privileged to use the buy now pay later. Not until I have encounter a defective item and I want a replacement not refund. But the F! virtual assistant is the only way I can message my concern. At it says I CAN'T ASK FOR RETURN AND REFUND. LAZADA GIVE ME HARD TIME TO TALK OR MESSAGE THE CUSTOMER SERVICE. Is no where to fine so if that's the case I will no longer use it. If you don't want to talk to m find let's see,3,0,1666865793000,"Thank you for reaching us with your concern. Please call us at PH: (02) 7795 8900, SG: +65 3158 7424, and MY: 03 8601 1888.",1666870811000,Lazada
3617ffd1-6346-4d81-8cb5-3b86857dbf04,"The pop up opening from online ads is very annoying! I hope you could erase that. And one more thing, the items recommended are also irrelevant. Sex toys, nude and sexual pictures are always there in promotion. I hope you can be more sensitive with these things!",2,0,1627409072000,,,Lazada
8edfd346-2cb9-4bf9-a0e9-7e7375f18c01,"Only 4 options for payment. Viisa, mastercard, paypal and hellopay only. Where is COD? and there was no option to place voucher. had to cancel my order. It was a breeze shopping via the app in the past. Edit. Resolved since last year.",2,0,1541881815000,Lazada would like to thank you for your feedback on the App Payment methods. This issue has been raised to our team to improve our app to be even more reliable with the payment process. You can inquire about payment methods and issues by calling our customer service team. Thank you for your continuous support.,1459170756000,Lazada
2354662d-4bee-4c8d-ad5c-b15d1159eb62,"The apps is good,if only they comply with what the customer order to them,not all deliveries are in good and exact item you order,and based on our experience this apps keep entering even when we are using our facebook acct.and keep flashing or entering their advertisement in google or while we are watching in youtube",2,0,1590564019000,,,Lazada
8b26335d-76b9-4e58-ac89-579be800f637,"I would like to thank lazada team for adding the functionality to send the invoice to our email as i find this function to be very useful for recording purposes and more environmentally friendly. I'm not too sure if this applies to all seller, but i would like very much that this function is for all purchase transactions.",5,1291,1568369343000,,,Lazada
04a8a7ee-9b65-4b2c-9068-99d48ad61f07,"suggest implement online translation as you have in PC version. App is good get 5 star Ad in app get 1 star or zero star The ad in app are too many. also too imposing, too distracting. I know wat I want when I shop. I dont want the distraction of the ad. suggest put a switch to turn ON/OFF ad.",5,0,1647112419000,"The Lazada team would like to thank you for your trust and confidence in using our online shopping platform. We promise to continuously improve our system to serve you better in the future. If you experience any dissatisfaction during your shopping experience, please contact us directly at a customer service center.",1647148142000,Lazada
9f3d31c6-f031-4b45-90ea-973c5f1e1d26,"as what the brand says. nasa LAZADA yan. they never failed on that. from the cheapest to the high end product. they sure will deliver their sworn promise because they literally have it all unlike the malls where it is hard to find what u need. but with this app u can search all the things u needed in just a tap, ur phone and proper Internet wherever you are it will definitely help u find what u are looking for. Thanks LAZADA",5,5,1642929772000,,,Lazada
89380948-16fe-4ece-8124-436684cdb594,"I ordered my first purchase in Lazada. The package is slightly crumpled on the side of the box. (NinjaVan) Very nice UI and the tracking order outside of the profile is so useful after all. Basically, some of the products that I liked are sometimes low but the actual shipping fee is ₱121 or so... In Android 4.4, the Lazada website is literally corrupted like it doesn't display well, even I tried to look on the promos. My other Android 7 works clearly... Anyways, that's all for now.",4,7,1549973582000,,,Lazada
5ab76fa7-884b-4ad1-bac2-b4997fde39fe,Your application sucks! Can't change or add another address! Such a bummer.. I'm planning on ordering something I wanna receive early and your application sucks! Tried uninstalling and installing again still the same damn malfunction. Still can't get to change or add another address. Tss,1,1,1564153556000,,,Lazada
9709a2ed-c377-48f9-a905-5bacee609063,"Initially gave 5 stars because my first few orders were good and I had a good experience until my last one. Their system is direct to the point. The only disadvantage? Customers suffer the consequences because of their so-called system, or guidelines. I had my last package be sent back to the seller just because I wasn't there receive it but it apears as though i refused to accept the order instead",1,29,1674081588000,We appreciate all the feedback about our app. We have much room to grow. Thank you for telling us about things to improve!,1674102169000,Lazada
102a0c50-8bda-4873-816c-e81e3be0a9e9,"It's just that you don't have to go to malls frequently. Almost all basic needs are in this platform and it's very easy to use. However, you have to be careful for sellers selling fakes. Better to purchase on LAZMALL should you want authentic products/items",5,4,1582285593000,,,Lazada
20c6e689-06ae-4e62-bb04-cc3df0a0864d,Lazada now pushes annoying advertisements as notifications to my phone. There is no opt-out. Even if you uninstall you can't remove the notifications. Don't install this app unless you want annoying notifications that you will never ever be able to remove.,1,8,1567863080000,"The Lazada team would like to thank you for your trust and confidence in using our online shopping platform. We promise to continuously improve on our system to serve you better in the future. If you experience any dissatisfaction during your shopping experience, please contact us directly at customer service center.",1542713139000,Lazada
44a2f82e-b9ee-49b5-acfa-c04c8c5cddac,"no voucher at all, unlike in other Online shopping there's a rewards if you purchase an item you can get rewards, that you can use it for the next transaction, and a lot of free shipping, here i never been try using a voucher and never been try free shipping at all for more than 5 years af purchasing😓😓😰😪",4,0,1590758791000,,,Lazada
99d67eec-41fe-416d-9fc1-4b34efa20ce8,"Too many things happening. I just want to know my purchase. I couldnt care less about your free nissan almera or lucky eggs. Stop spamming alerts and promos every few hours and put it in ""messages"" category. Looks too desperate now. Edit: doesnt change anything, but instead getting more and more annoying. Lucky i found a way to deal with the shops i found here without you as middle man.",1,15,1667735506000,"It seems like we missed something important, but we would like to do better! Thanks for putting us on the right track.",1667736162000,Lazada
d3144491-1e38-4c0a-a660-bab8d7c78a82,"Many issues - the most major one is that the sort by price function does not work at all. Please fix this as soon as possible as this is a crucial function that shoppers regularly use. Aside from this, there are MANY sellers with randomly generated usernames who attempt to make you buy something which they are not actually selling for a too good to be true price. This can be fixed by making sellers use an actual username, or using an algorithm to remove those sellers.",2,32,1657543735000,"Hi, Ivan Taslev! Thank you for posting your review. We gather all feedback to make our app better in the following updates and appreciate your support. All feedback is helpful to us, and we hope you'll stay with us to see the positive changes.",1657560509000,Lazada
17bd1b2b-664f-44cb-b2d4-511de6a75783,It will be nicer if we can clear our search discovery history. You already bought the item but still keep on appearing on the home page. A bit annoying. I'll give five star if there's an option to clear search discovery history in your next update.,2,25,1573594096000,,,Lazada
9c701bb6-7f8f-4d06-a73b-39121c3c6169,"Got my charger, very happy but since then I have tried numerous times to log in to buy more goods and have been unable to do so. I may have forgotten my password, according to your system, I have, I have attempted to reset my password. I have been told that a ""verification code"" will be sent to my email address and I am still waiting for same. Ridiculous",1,0,1640790690000,At Lazada we strive for making the best customer experience effortless. We apologize if we did not meet your expectations in this case. Please contact our friendly CLEO in the Lazada App to help you with your case. We'll do our best to help you!,1640866469000,Lazada
94291ddd-085c-4125-8110-617558c93969,"This app deserve less than 1 star, i've been contacting your customer service twice because I can only search the items that i want in your website. When i start searching on this app even it's not filtered, like 80% are overseas. I need to go to the website first and put the item on my cart for me to process the order. I've contacted ya'll already for how many times and they can only suggest me just to use your trash website. Literally I am not happy customer. BS",1,0,1589538745000,,,Lazada
42a41e20-1604-4f13-bc6c-79ee327b742b,There is always risk scanning error during payment and no solution yet. It has been more than 24 hrs! since I reported the issue. Cannot complete payment due to risk scanning error. Disable the risk scanning feature as it is not actually able to detect legitimate transactions. I am not getting enough support with your CSR. Your team is not checking on this issue. They are sleeping for more than 24 hrs now.,1,553,1700950828000,We apologize for the inconvenience you've experienced with our service. We understand your frustration and we're here to help. Please provide us with more details about the problem encountered via our in-app customer support chat. We'll investigate the issue and ensure that your problem is resolved as soon as possible.,1700954232000,Lazada
b9758560-5ea2-4285-821c-809e6ef2380b,"What a great app !. I highly recommend this app to those people who did not yet download this app. . But I highly recommend To Lazada to there delivery process to please make an Announcement or notice or give a message to the receiver 12 hours before the Delivery day. Because sometimes we dont know what will be the exact time of the delivery,because we might be busy sometimes.Thats why I highly recommend to make an announcement for us so that we will not experience the so called delay of receiving the delivery. But all in all I Love this app for shopping.=)",5,1,1538740492000,"The Lazada team would like to thank you for your trust and confidence in using our online shopping platform. We promise to continuously improve on our system to serve you better in the future. If you experience any dissatisfaction during your shopping experience, please contact us directly at customer service center.",1538741168000,Lazada
539fe35d-5349-48cb-aa04-e06eab1c857c,"Lazada is my go-to app in terms of online shopping. I feel secured and taken care of when using this app. I never got scammed for they provide every user with well organized process with every transactions. Everything is user friendly, the browsing of products, ordering, payment, delivery and product returns. I wIll never any other online shopping app because I am always sure with Lazada.",5,18,1658149608000,,,Lazada
4b76d2f9-1c78-4d76-9d67-cac670e6624f,"When you are searching for something it returns with items not even close to what your searching for. I search for a stainless steel table and got in the search woman's bras, underwear, sex toys and other thing. When you order multiple items the order isn't collected and delivered all at once. It comes in bits and pieces. You ordered elevan pieces, it could tie you waiting for a delivery for eleven days. They treat you like you don't have a life other than waiting for their delivery.",2,0,1593835824000,,,Lazada
0ccd01f8-5962-48df-8e19-15957aafdaa4,"I just hate with the ads you put on other websites. Always annoying with pop up forcing to installing the apps (even when i already had the app), I used to be a customer but now not anymore. Unistall and will never use it anymore. Until you disable those annoying ads.",1,1,1623063484000,,,Lazada
6105604c-5679-4093-97e2-36d6913a5d53,I have been using Lazada app for 3 years. Never had an issue. You can cancel your order easily within a second. Original and legit products and stores are verified. The best when it comes to promotional strategies. Offering bounty giveaways and joys.,5,1,1628156230000,,,Lazada
eacc5b6e-8e08-4ea5-b62c-689b2baad2e6,"ABSOLUTELY THE WORST ONLINE SHOPPING EXPERIENCE! I paid for 4 thermometers on 23 Mar 2020. ABX the courier company witheld the parcels since 3 Apr and only deliver the products on 11 June. That is more than 11 weeks after I have paid for the order. I told LAZADA and ABX numerous times that we are not closed even during movement control order but they did nothing. All thoughtout this ordeal, LAZADA gave me ZERO support as a customer. They did not come down hard on their courier when they withheld their customer's parcel for no reason and for an unreasonable amount of time. When I requested for the order to be canceled, they agreed but then continue to instruct the courier to send the parcels out. Stay away from LAZADA. They dont deserve your business.",1,1,1591979166000,,,Lazada
0827186f-0259-4f39-83b1-0033991734d4,"Load service is garbage Update: the ""3 for ₱0.99"" is a damn scam! The items were just cancelled and I never got them. They didn't even guve anything after that disappointment. Now not only did they not refund a load that they failed to deliver, they also aren't honest with their deals and you can never get them! If I could rate 0 starts I would've already done it!",1,111,1698319153000,"We apologize for the inconvenience caused. Please be reminded that the ""3 for ₱0.99"" promotion is subject to availability and may have limited quantities. We recommend checking the terms and conditions before making a purchase. We value your feedback and will work towards improving our services.",1698623489000,Lazada
5524c12d-232d-4016-b3e9-8fa6c50d6d5b,"I had orders that were cancelled after waiting for so long. Also they should stop deceptive promos. EDIT 7/10/22: When you want to order Two colors of an item you cannot because the button only provides one click. Goodness, their programmers are not that good!Don't probably want to pay more for better programmers. Hope they do something about this. At least I can see they are reading comments here. But will they act on these?",3,33,1657472229000,We appreciate all the feedback about our app. We have much room to grow. Thank you for telling us about things to improve!,1657485027000,Lazada
31bf725f-5516-47b1-bc55-3228df52eb63,"Easy to order. Time saver. Then of course less work. No need to go somewhere else just add to cart and wait. But the only thing we need to make sure, the item we add to cart has a good feedback.",5,5,1634572423000,,,Lazada
6927fd64-8570-4d00-95d2-8a59722c07e2,"it is a worst online shoping app. I shopped from this app 2 months before and the product they delivered was not in a working condition as i requested for a refund, they lay me in a que. Everytime i text them they reply me that they are working on my issue from the past 2 months. They didn't refund me money and trying to make me fool everytime i text them. They don't respect that how a middle class person earn money. This app is totally a fraud. They have a worst costumer care service.",1,0,1545397108000,,,Lazada
e88e5447-6769-43f2-a28f-b8c06ad73915,"I ordered 2 items and to check status I had to download the App....it then send I couldn't use my email that I'd used in my earlier order as it was already used..( yes by me ) so it said I had no orders in my account....it wanted me to add a different email. You cannot contact them unless you download the app and then you can only talk to a bot. NOT HAPPY LAZADA....I was contacted by Lazada by phone & the items delivered, the guardhouse had put them in a special room for deliveries. Email fixed",4,4,1662389971000,At Lazada we strive for making the best customer experience effortless. We apologize if we did not meet your expectations in this case. Please contact our CS Chat in the Lazada App to help you with your case. We'll do our best to help you!,1662390681000,Lazada
fc0f47d7-f65b-4d79-90b5-72c0afb69c83,"Surprise:i just installed this again now but nothing change,can't still used any free shipping,i collected all the voucher and reach the expected amount to use for the free shipping voucher to use it but nope not even one voucher are available for free shipping,but the item picture have ""FREE SHIPPING"" written on it,maybe it's a scam free shipping.",1,0,1698861946000,We appreciate all the feedback about our app. We have much room to grow. Thank you for telling us about things to improve!,1698865579000,Lazada
60674512-aaf4-4065-8c95-e688b9789999,"I am keeping on being notified for items that I did not even order. They never avail a contact point to a live CS person and all you get is an automated chat bot, which is a total joke. This experience has been just annoying and makes me think that they don't really care about the end user experience or the integrity of their system. Is your system that perfect so you don't ever have to listen to your users? I will use Shopee instead where I can switch.",2,8,1632828190000,"Indeed, we have some things to improve. Thank you for pointing us in the right direction! We hope we won't disappoint you next time.",1635412923000,Lazada
1673177c-601b-4361-ae9c-c7605c2dd812,My biggest gripe about the app is that I cannot find a way to find similar items to a particular item that I like. The rival app has this and I find it very useful because the basic search can have too many irrelevant results.,3,8,1612692909000,,,Lazada
3f6ae49e-590d-4f1c-8dae-82b83705416d,"Unsatisfied, I ordered 3 items at the same time to save money for the delivery fee but I received the items on different dates. I am disappointed as if they don't value their client's time. They will deliver the items without telling their clients at all. Everything should be scheduled and they should ask first if the client is available.",1,0,1566569373000,,,Lazada
f76ffa6a-6079-4c02-8b8c-3bed7b176ffc,"Update 4/15/22: Overall the app itself is getting better, but search function is still iffy. My current issue now is with the shady Lazada sellers with random names that show an item is in-stock, but when you prepay the item as my usual practice (not COD), after a few weeks of waiting and when I follow up, I am suddenly informed that the item is out of stock. In that time I was waiting I could have bought from another seller and the item would have arrived! Lazada, please look into this!",3,52,1650028368000,Thanks for your feedback! We will try to take into account your wishes and recommendations in the following updates.,1650173745000,Lazada
89338f15-075d-4e5d-b329-a27904e4896d,it's good just need to be careful of there is a lot of scammers on there.only buy from ones with good reviews is mostly safe. too many pop-ups! adds every day in your face is annoying.lazada does refund straight away if the item isn't posted.depending on what you receive of course. so is safe that way.,5,15,1663919993000,"Hi, SKYFALL! Thank you for posting your review. We gather all feedback to make our app better in the following updates and appreciate your support. All feedback is helpful to us, and we hope you'll stay with us to see the positive changes.",1664032100000,Lazada
655acdc6-05f2-4757-897c-edc724bd0794,"I've been Lazada customer for many years now & have no complaints at all! Nice layout, competitive/seasonal prices & coupons, quality products, smooth transaction, helpful staff & fast delivery! Another thing's the smooth process of cancellation & refund. Really recommended to shop @ Lazada - look how it changes your lifestyles..... totally secure and convenience with almost all things & choices available here!",5,3,1674770419000,"Hi, Hazemann Salikin. Thank you for your review! It's always a pleasure to receive nice comments – it means we're on the right track! We'll do our best to continue with this positive vibe! Stay with us to see all positive changes.",1674805957000,Lazada
ebcbf673-7775-4142-9981-e11ad2385f77,I'm so disappointed with your app to the point that I need to leave a feedback about it. I needed a help from a live agent and it's so hard to reach one. It's not like this before. Your chatbot is so useless! Been trying to reach a representative to no avail. I even tried to contact the number that was provided by Cleo but it's useless. Really really disappointed.,1,237,1703031944000,"We apologize for the inconvenience you experienced with our app. We understand the frustration of not being able to reach a live agent for assistance. We are constantly working to improve our customer support services and appreciate your feedback. Please try contacting our support team again, and we'll be happy to assist you.",1703035191000,Lazada
ba313da8-ebcf-4e27-a753-0bad614285e0,"Waited to claim the voucher, and couldn't even collect because apparently ""there's a problem on their end."" Too many worthless notifications it's annoying. Errors during payment are very common too, sometimes you get deducted twice and have to go through the hassle of refunding it.",1,313,1701338744000,"Hi Aleksis Roco, We apologize for the inconvenience you experienced with our app. We are aware of the issue and are working on resolving it. Please update the app to the latest version for a better experience.",1701342895000,Lazada
8031b3a3-1e1f-459e-ab0c-2b4fddcaaf1a,"Ordered 2 parcels at end of April. Both parcels were lost/magically disappeared and undelivered. Only got to know it when I kept prompting and following up with them, or else there are no updates in the app itself. Inconsistencies in customer care replies, either they give you a standard robotic response (will deliver your parcel in 2-4 days, which, by the way, is not true) or they don't know what you are asking for (because they just don't care to read your requests). Worst experience ever.",1,30,1653913276000,"We are sincerely apologize for the experience you have encountered. We are doing our best to improve our services to delivery the best experience to our valuable customer. Please reach out to us via the Lazada in app help centre, if you have any query. We look forward to serve you again.",1653914127000,Lazada
8bf1a864-0820-400b-b2bb-2e8d27cdaae8,There is a problem with app keeps putting notification where the number of messages are in the upper right corner of lazada icon even if i kept making sure messages are all empty. It is very annoying and will need uninstall till it gets fixed. Please fix this notification problem.,3,0,1569701570000,,,Lazada
98d3c61e-cf1a-4e09-888c-571284eb847e,"This app is good especially if you are on the go or if you are far from the conveniences of the city. Hope you have more variety of items for sale, and please do check the authenticity of items sold by some of your sellers. Be more strict when it comes to food and cosmetics since fakes can poison your customers. Thank you.",5,1,1540404816000,"The Lazada team would like to thank you for your trust and confidence in using our online shopping platform. We promise to continuously improve on our system to serve you better in the future. If you experience any dissatisfaction during your shopping experience, please contact us directly at customer service center.",1540407826000,Lazada
4608a828-c41f-4c99-8f3e-6633f37e48b6,"If I had anything in mind that I want to purchase, Lazada has never let me down, each time, I am able to purchase items at a lower price and all the time received items in good condition.No regrets and I feel assured because once I bought an item as a gift for a family member, however it couldn't switch on. Lazada customer service is very swift to assist, collect and attend to my requests. Sellers are mostly helpful and trustworthy.",5,1,1539036462000,"The Lazada team would like to thank you for your trust and confidence in using our online shopping platform. We promise to continuously improve on our system to serve you better in the future. If you experience any dissatisfaction during your shopping experience, please contact us directly at customer service center.",1539069494000,Lazada
84f0fe7f-470d-4eb7-92c4-fab15a11aa29,Hate the add all items in the shopping cart button. Once click it take ages to delete one by one. Totally useless unless it have delete all items to undo. The button is so big that it's so easy to activate... @#$& The message prompter never reset even after deleting all messages...@#$&,4,7,1557955347000,"Dear customer, we are sorry to hear that our services have fallen short of your expectations. Your feedback has been duly noted for future improvements of our services. Please contact our customer service officer if you have any query, our customer service numbers are  PH: (02) 795 8900, SG: +65 3158 7424, and MY: 03 8601 188",1512459143000,Lazada
e07f0745-6361-4762-945c-134a9e623b1c,"Too many notifications, very irritating because you cant mark messages are read and can't clear notifications. Back to 1 star. The app is a mess the design is very yahoo and friendstr. The UI reminds me of the websites from 90s you dont know whats going on its like they like to confuse the users or something.",1,76,1704350941000,We apologize for the inconvenience caused by the excessive notifications. Our team is currently working on improving this feature to allow users to mark messages as read and clear notifications. We appreciate your feedback and thank you for bringing this to our attention.,1704353705000,Lazada
0bdfddba-6506-434b-af84-005ec458d112,"The service is great and lots, but you NEEED fix the ratings. There is a problem with the review system when it comes to products. I want to give the best reviews I received but I can't because of it! Please fix with the photos! 😡",3,0,1688140801000,Thank you for your feedback regarding the review system on our app. We apologize for any inconvenience caused. We value your opinion and are continuously working to improve our app. We have taken note of your concern and will address the issue with the ratings and review system. We appreciate your patience and understanding.,1688147288000,Lazada
c0eaba63-10a1-4455-a59d-779f72a57d72,Has a few flaws and sometimes frustating as it crashes overtime. And the reason i'm uninstalling is because of random ads from the internet that automatically opens lazada app. Other ads just open new tab which is less annoying than this.,3,24,1603633307000,,,Lazada
cf68d052-2198-4f5e-a5b4-e78fd243c805,"Encourage us to refer friends but when friends click on my invitation, keep stating referral campaign hit limits. And the point is I just invite the first person under a new session and it happened! I hv also found out there are many people having the same issue for sometime already. Feedback to customer service but nothing is being done. If u r not sincere about having the referral rewards prog, then dont give.",1,31,1543600048000,Thank you for taking the time to give us feedback about the issue you have encountered on the Lazada App. We value your business with us and will address this issue as quickly as possible. Thank you for your honest feedback and for bringing this issue to our attention.,1544559117000,Lazada
d5b426e0-c805-4203-a812-4798165373e1,"I love shopping in Lazada and have been a regular customer for years. Unfortunately, their ads are now sooo intrusive. Very frequent, and irrelevant Lazada ads, pops up unexpectedly and forces you to leave your current screen. It's very annoying specially if you are doing something important on your phone. Thankfully, there is an uninstall button on playstore. I can see your developers are working very, very hard to ensure you lose loyal customers. So goodbye Lazada. I'm not coming back.",1,47,1681824208000,"Hi, Gabriel. We do apologize for this inconvenience on your end. In order to support our operation, we display ads to promote our products and services. However, we are always collecting feedback and might change how we show ads if that affects our users too much. Thank you for your feedback!",1681824563000,Lazada
130b1f21-3577-4341-89b1-50e8a2fee641,"Satisfied so far and maybe need to accustomed the process of using the free coupon/s and thanks to customer agent, but forgot his name maybe because of my old age, that I was talking a while ago for his patience and very accommodating to answer all my queries regarding my order and the expired 60 pesos for using it incorrectly. But overall, I was satisfied here. Thanks.",5,1,1570027200000,,,Lazada
752798df-6761-4924-a924-54d600b9f1a8,The cart capacity is too low. And you cannot keep lots of item in wish list too. So cannot save items in your account to compared and buy later. Also the vouchers cannot apply according to your wish like othe apps. And finally the voucher are not applied properly when even it reach it's criteria. So funny. Need to developed their apps. No dorect contact option too.,3,59,1617939813000,,,Lazada
c52b04b3-bd95-4e3f-9787-b3bf1e8488af,"Getting live agent support is incredibly difficult. Customers who have a problem always have to go through their support bot first, which just spews FAQ. If there is a more complex problem that the bot can't help, they continue forcing the bot on customers even tho they need live agent. I've had a terrible seller who keeps spamming me to change my review, I want to block them but the bot can't help me. If I compare with other shopping platforms, Lazada isn't friendly to customers.",1,0,1574928480000,,,Lazada
fa932b68-f8fb-4e90-8165-d0570589a6bf,"I don't know what is happening to Lazada now. It seems like unreliable anymore for shopping. The products' comments look like from scammers. For example, if you read the comments for bluetooth earphone, all comments said ""original product, good sound, good quality"" written in bad English & attached with nice photos. All comments are repeatedly written, same style with bad English. But the reality is, the product is OEM & not genuine.",2,1,1601751690000,,,Lazada
5ca6f718-a8b2-469a-a166-f5a16ba0dd3d,"I'm been using Lazada long time, and honestly the way they handle my lost package and money are really take time, but ""it work"" sometime. I'm love the costumer service when help. The product for some seller sell to costumer ""a bit disappointed"" and ""some are ok"" sometime. Hopefully they can see and replying as quickly as we ask them things. And at least listen to the costumer request because some are not really fit and need more improve with they products at least.",5,7,1663065433000,"Hi, AlexChua /97! Thank you for posting your review. We gather all feedback to make our app better in the following updates and appreciate your support. All feedback is helpful to us, and we hope you'll stay with us to see the positive changes.",1663083915000,Lazada
e7851bb5-6ff5-4206-8418-4d3900657258,I order an item last 12-12-18 event then lazada cancel my item. I even revieced a call from them that it is due to error. After a week I got call from LBC informing that my item is already outside. I decline the item as I already bought the same one already. I was very awkward when I turn down the delivery guys. I already uninstalled the app. Will not recommend it due to misleading offers and useless customer service.,1,1,1549220666000,,,Lazada
e3a2c320-8687-48ef-b31d-3a011ff3bdb8,"Lex should get monitored by lazada for their poor service. There are many complaints regarding ur deliveries such as ""failed to deliver and etc."" It's not good to make ur customers wait for sooo long for nothing. Just like the scenario when a buyer orders a product from a seller of the same city. The buyer expected his order to arrive for less than a day because it's just nearby.. but it already took 2 weeks, yet the order hasn't arrived yet but the product detail says it's already delivered..",1,1,1590846956000,,,Lazada
182d82b2-62d0-4776-a09c-f45ae6f8454a,"lot of choice. but too much scam seller. Advertise different item, sending different item and not even worth it. Why still keep this kind of seller? Make a button to report directly for scam seller. And a there is a lot scammer seller who persuade buyer to buy outside the apps. Can you do something for this? I use to buy a lot of thing via this app, now i feel less secure to do transaction. Geez",2,3,1598720565000,,,Lazada
372d04a8-5265-42b6-8544-2a7de4b18239,"Payment via wallet proved to be no sweat, stores that i dealt with are all good, deliveries were good if not satisfactory. Lazada in my opinion is the best trusted online shopping site. I just wish that the proliferations of fake celphones and gadgets were properly checked. And those Flash Sales, they post pictures for a good brand with much less price, and delivers to you a different and cheap units. I was a victim once. Luckily, returning the unit and getting my money was fast.",5,3,1692199493000,"Hi, Arnold Pago. Thank you for your review! It's always a pleasure to receive nice comments – it means we're on the right track! We'll do our best to continue with this positive vibe! Stay with us to see all positive changes.",1692202209000,Lazada
55e668a0-1d08-40dc-9c75-180b0cab03f6,"It's a bad experience, it maybe a delayed reviewed regarding the items i ordered. I advised everyone Do not order phone online. Go by yourself to check in the trusted phone shop. Though, It may cost expensive and it is has high quality and durability. Unlike rdering online maybe as cheap but the quality and durability is not good at all... every single fils is very important, as we work hard to earn it. So be wise. Buying phone online is not an option.",1,0,1655373332000,"Thank you for taking the time to communicate to us, why our product did not meet your expectations. You may seek assistance from our CS Chat in the Lazada App and we are looking forward to solving your case. We value your trust in our company and we will do our best to meet your service expectations.",1655377984000,Lazada
ec8ea5f3-24b2-4d8c-ab74-9e77a10876b9,You have the worst customer service. I have been keeping in touch with you due to fake delivery attempts of you carrier Ximex. Someone called and asked me to send a good survey before he hang up and was promised my issue would be resolved and I would get a call back but you just give promises just like Ximex. Shoppee is much better since they usually have a representative available to help me with delivery issues. Terrible online shopping. No help extended to their customers,1,2,1656151179000,At Lazada we strive for making the best customer experience effortless. We apologize if we did not meet your expectations in this case. Please contact our CS Chat in the Lazada App to help you with your case. We'll do our best to help you!,1656179959000,Lazada
f6857341-c7b6-4b79-866c-474dbd23fe8d,I have been shopping in lazada for over 5 years now and thankfully I haven't received any products with defects. When I shop for gadgets and electronic products I always buy through this online store. But this is not the best option for me when buying non electronics or small items. I don't mind about it's higher shipping fees but I couldn't bear lazy couriers that don't deliver at your doorstep and requires you to wait for them beside the streets and highways under the burning sun.,4,0,1619255585000,,,Lazada
5a709b59-abb2-428e-8e1a-be4420a2b5b1,"Delivery is always so bad, customer support is non-existent. I've reordered the same items twice and courier doesn't even try to deliver it before returning it to sender. Customer support is just a bot that is useless. Sure prices are low but its useless if your order never comes.",1,83,1700067425000,"Lazada apologizes for the inconvenience. To help Lazada support you quickly and effectively, please share detailed information about your problem via app's ""Contact Us"". Lazada is committed to making every effort to improve service quality and customer satisfaction. Thank you!",1700069354000,Lazada
8de808a5-3db8-405c-bef2-f149c592dd48,"My experiences with lazada, were just fine, the sellers I chose were all professional business people, they deliver well and their products functions well. That's all we need as a customer. Never sell broken products sellers, throw it away, if it is broken, what's the use.",5,2,1626835201000,,,Lazada
6f4b6be1-15a0-4fd8-9621-74e31f52ddfb,"I HATE YOU. There are some sites I virtually can't access because you force boot your app whenever I click something. FORCED BOOTING ADS. I uninstalled you! I will never use your annoying app. I would rather buy at Shoppee! At least it respects me enough not to disturb me by force booting its app while I am surfing the web! Your marketing structure sucks! Also, your YT ads are annoying as F. Pick better models! Everything about you is annoying!",1,19,1631792202000,We appreciate all the feedback about our app. We have much room to grow. Thank you for telling us about things to improve!,1631794001000,Lazada
f0049cdd-27a0-488e-8481-8372d644b38a,"I was sleeping and then this app just shouted ""LA-ZADA!"". You absolutely had no reason to add that feature. Is this app an alarm??? Did you think that every morning I hear that ringtone I wake up and get excited to open your app? Or do I have to disable notifications just to keep this app quiet? I woke up just to give this apk 1 star out of spite.",1,15,1660022651000,"It seems like we missed something important, but we would like to do better! Thanks for putting us on the right track.",1660023264000,Lazada
4a21fc3f-5b2e-45a0-a5c9-0aaf40f8d0e0,"I am super satisfied with Lazada. The courier itself is super efficient with their deliveries. The item itself is mostly packed carefully and arrive on time and LEGIT. I just have one concern, it seems hard to contact your customer service lately. I found it hard to talk to your live agent and it always lead me to talk to robot. As I have concern abouty cancelled order because my voucher did not return, the customer service could not understand what Im saying thus leading to disappointment.",5,1,1660655996000,"Hi, Irish Dela Cruz! Thank you for posting your review. We gather all feedback to make our app better in the following updates and appreciate your support. All feedback is helpful to us, and we hope you'll stay with us to see the positive changes.",1660676540000,Lazada
