reviewId,content,score,thumbsUpCount,at,replyContent,repliedAt,appName
b5f40758-022e-4199-9a86-11b1786c712e,"This app has been the best shopping app till now, but recently i've been facing issues with its ""pay later"" services. The products i want does not show the option of paying later and this does not feel right as i've always used the pay later option and then paid the bill altogether. Please fix this issue ASAP!",3,0,1723155670000,,,Flipkart
1066b9a5-aa98-4e9d-aed7-ac233b51d7c7,"My friend having flipkart plus but I am not. my doubt rasied after this we are belongs to same location but when we are searching a product ,the rate of the same product is different 😇 in our cell . And the most shocking thing is the rate of the product is showing less than a flipkart plush member even after adding the delivery charges.🧐 what is this ? From 2018, I purchased somany things till now but in 2024 it's turned into😒 Someone of the delivery person keep my parcel .",1,0,1720649116000,"Hi Flipkart User, We are sorry about your bad experience with us. Please get in touch with us at www.flipkart.com/helpcentre to assist you. Thanks for your patience!",1720799582000,Flipkart
4cbc5ff6-9272-4a93-a259-95795ab7f18b,"Worst response time after recent updates. Many a times when I try to buy anything it's not navigating to the buy page, instead keep on loading. Now a days I have been using Amazon a lot as I have been frustrated with the time taken by the server to load the data. I was a loyal customer of Flipkart... This wasn't the case about few months back. But these days it's getting worse. 😠",1,1393,1710596548000,"Hi Flipkart User, We sincerely apologize for the inconvenience. Please share the details of your issue with app-feedback@flipkart.com for the team to quickly resolve it for you.",1710669308000,Flipkart
a6a196f1-d04a-478f-a7bc-1b5fc2d27f93,"This is one of the worst application to order any product. Earlier it was good. Support is pathetic. Selling duplicate and damaged products, changing delivery time whenever they want. Today was the last day I ordered from Flipkart. Thankyou Flipkart for such a bad experience.",1,1,1716994873000,"Hi Flipkart User, We are sorry about your bad experience with us. Please get in touch with us at www.flipkart.com/helpcentre to assist you. Thanks for your patience!",1717061739000,Flipkart
954aed5a-d6b2-42df-bb46-789ad2693ef8,It is very bad app in there given delivery date date it comes late and they give worst product do not oder form this app any thing then you will face problem. There are many others app give delivery in less time order things from that app.,1,2,1717144332000,"Hi Flipkart User, We are sorry about your bad experience with us. Please get in touch with us at www.flipkart.com/helpcentre to assist you. Thanks for your patience!",1717234603000,Flipkart
69063992-9a43-4a4e-bddc-f6e4866cd261,"App is becoming dead slow day by day, it's like if someone wants to search the item for placing order, it just keep rotating for longer time and person loses interest in ordering that item. It's frustrating to keep us waiting to get the item on screen as it keeps just rotating..I'm a core Flipkart lover but due to this slowness on app and delay issues, i have to order few items from Amazon. Please look into it and resolve this issue ASAP otherwise you may lose many customers.",5,6,1718289959000,"Hi Flipkart User, Thank you so much for your feedback. We are glad that you are enjoying Flipkart and we look forward to serving you again.",1718359555000,Flipkart
2cb9ffed-69b7-4805-90ba-537fb6dc5ca7,I had ordered some products from Flipkart but their quality was not good so I returned the product. I requested for a refund and it's been 9 days and the refund has not come yet.I tried calling many times but still haven't received my refund. It is very disappointing that there is so much delay in refunding the customer's money.And no response is coming from the front.,1,3,1717776326000,,,Flipkart
760c0dd6-3f42-4193-854a-426ec42eceee,"I had a disappointing experience with Flipkart. My order arrived late, and the product was damaged. Customer service was unresponsive and unhelpful, failing to resolve my issues despite multiple attempts. This experience has significantly lowered my confidence in their service quality. Will reconsider before shopping here again.",1,0,1718639314000,"Hi Flipkart User, We are sorry about your bad experience with us. Please get in touch with us at www.flipkart.com/helpcentre to assist you. Thanks for your patience!",1718703388000,Flipkart
da717618-6e52-4db5-bf16-3dd49f0c79fd,Each time experience is so bad while ordering from Flipkart I have ordered 2items of cat food both of them you are delaying in ordering one of the order was supposed to be delivered yesterday it is not delivered and 2 day before also one items was supposed to be delivered there also you delayed what unexpected issue is occurring each time haa other apps are better than you i will think10 times from now before ordering from Flipkart. Dont mention that product will be arrived today😠😠😠,1,0,1718439871000,"Hi Flipkart User, We are sorry about your bad experience with us. Please get in touch with us at www.flipkart.com/helpcentre to assist you. Thanks for your patience!",1718530697000,Flipkart
24939f67-42d3-40f4-adef-88745dfe5b13,"Bad experience from 2-3 months, when I used and clicked on a product, then when I wanted to come back, the screen was totally blank and refreshing.",2,0,1721607175000,"Hi Flipkart User, We sincerely apologize for the inconvenience. Please share the details of your issue with app-feedback@flipkart.com for the team to quickly resolve it for you.",1721640876000,Flipkart
6241d459-eda6-4e6f-85ba-ae476b9a69d6,"1 year since my last review and they went from 2 star to 1. Extremely poor delivery team has kept them ages behind Amazon by all means. No amount of advertising can redeem them now. Use FK only when you can wait for ""MONTHS"" for an item which you can't find on Amazon ;)",1,1,1717798763000,,,Flipkart
0276dbcd-bb74-4300-9a7c-43d5f2e8ac2d,"Flipkart provide New VIP member policy that is not good at all. Instead of 499/-, the service they are offering is not at all reasonable, more than the 399/- membership of Amazon, Amazon provide delivery fast is available in many things. Which Flipkart cannot provide. And priority customer call is absolutely horrible they don't let the customer talk they are busy talking. My experience was very bad I will not refer anyone to become a member. Delivery agent block customer number.",2,0,1717417589000,,,Flipkart
96942e84-8993-4a6a-99d1-20676618adbe,Very poor service now a days no resolution from the customer care team they don't have the access of anything they repeated the same as the information available in the app I have ordered the product and it was not delivered on the expected date as well as next 3 to 4 days and this is happening continuously in my orders and I called the delivery boy but he is continuously rejecting the call and no information have the customer care.,1,1,1721728758000,,,Flipkart
c5c7b482-aadb-42c5-8fa9-191d2a63d373,Problems i am facing... 1. It always seems to be loading. It takes too much time to load something 2. I want to remove some stuff from wish list but i can't 3. App is too slow,1,0,1721563404000,"Hi Flipkart User, We sincerely apologize for the inconvenience. Please share the details of your issue with app-feedback@flipkart.com for the team to quickly resolve it for you.",1721641079000,Flipkart
7d1a2a9d-5de6-465d-a258-7710e96e4e4b,"Worst online purchasing platform.... Recently I have purchased 5 products.... Unfortunately 1 product has been good quality and the remaining 3 products are (20000 mah urban power bank, urban adaptor, and temperd glass) are in very poor quality... I have received sticker type cover instead of tempered galss and phone back camera lens protector is not received till date, it was ordered on 20th july..... Very bad service and poor quality items are available in this platform... I give only 1 star",1,1,1722947644000,"Hi Flipkart User, We are sorry about your bad experience with us. Please get in touch with us at www.flipkart.com/helpcentre to assist you. Thanks for your patience!",1723490322000,Flipkart
b819e9d4-4d1b-4782-a8b5-a4f6a374a952,"Flipkart seems to have found a new way to scam, the offer was ""Flipkart Voucher of ₹ 2500 on 2500 Super Coin"" and as soon as I completed this target, this offer was removed from my account..when I realized That this offer has been terminated for all, so I checked the Flipkart account of many more people and found that this offer is still present in all others! This means that, first lure the people, and then as soon as the time comes to take this offer, make this offer disappear from his a/c.",1,0,1721376870000,,,Flipkart
ebb88c9e-f784-4602-ae84-c83eb320156d,Never ever delivery on time .... I guess shadowfax not the right one ...hope you modify or just don't give hopes for today delivery bcous never gave you on one day delivery.... Other apps are far better than yours.... don't play with customers emotions by making fake delivery time promises....there is also not an option to chat with agent hahaha... Getting worse than you think,1,0,1722677865000,"Hi Flipkart User, We are sorry about your bad experience with us. Please get in touch with us at www.flipkart.com/helpcentre to assist you. Thanks for your patience!",1722764253000,Flipkart
448d2003-3a8c-4153-ba8f-4a770585de39,App is buffering and crashing too much. Worst experience till now from last 1-2 months. App is not loading properly. Having a hard time booking anything. It stucks every minute and hangs. Too many app freeze issue lately. I had using it for years this is the worst bug. Fix it Flipkart as soon as possible. I am frustrated with such user experience.,1,251,1715004289000,,,Flipkart
c59f44fe-2795-4bbc-a756-a92d3d3b6870,"Flipkart's service is very useless and Flipkart pay letter service is even more useless Sometimes without any reason they close the pay letter account It is totally useless. I increased the limit with so much hard work and in 30 days I ruined everything by blocking the account. Even though all the payments were made on time, I still blocked them.",1,0,1722450926000,,,Flipkart
0fde3679-9fbb-4ee8-a3be-8e27df296acc,I have been trying to place an order for a laptop for the last month. The first time the order got delayed and later automatically cancelled. So I placed a new order and the same thing happens again. This is the worst experience if a customer has to wait for more than a month and still not get the product delivered. There is no way to escalate this issue either and always get the same standard response from the customer support end.,1,107,1715883999000,,,Flipkart
986fd69c-54e6-4ff5-9622-3d88c2de9086,"Absolutely pathetic service, seems they are on the verge of winding up their services in India. Ordered some grocery items approx 15 days ago and the items were automatically cancelled by Flipkart. Order some small furniture and that too prepaid, the promised date of delivery was on 10.06.24 and with no surprise it was not delivered. Customer care is total bogus just keep on saying stuff on repeat mode. Not even allowed to cancel orders. STOP BUYING ON FLIPKART!!!",1,2,1718096588000,,,Flipkart
b6780a23-2501-4c95-9b59-7b5c921aa79a,Very worst service. My order is delayed for more then 4 days. But still no support from Flipkart. Also when i try to raise complaint the page get logged out by itself. I am frustrated with this. Better to stick with Amazon,1,0,1718784889000,"Hi Flipkart User, We are sorry about your bad experience with us. Please get in touch with us at www.flipkart.com/helpcentre to assist you. Thanks for your patience!",1718876287000,Flipkart
1ef9f5e7-4224-4090-ad67-d4bae138f953,"Worst, They show in Adds/ Promotions as Delivery on time or as promised especially Groceries Order, which is getting Delayed 2 days late & not even single update. If called customer care they asked to wait 72 Hours. Then what is point in Selecting Delivery Slots, which is Total time waste. Don't Believe in these Ads and Promotions. This Happened multiple times.",1,0,1717964410000,"Hi Flipkart User, We are sorry about your bad experience with us. Please get in touch with us at www.flipkart.com/helpcentre to assist you. Thanks for your patience!",1718012152000,Flipkart
a32705cd-d6ac-43c0-b104-a37554207da9,"The Flipkart application has been experiencing some issues lately. It tends to be quite loud when navigating from one page to another, and there is noticeable slowness when moving through the app. There are also frequent occurrences of extended loading times, which overall has resulted in a frustrating user experience.",1,741,1710108826000,"Hi Flipkart User, We sincerely apologize for the inconvenience. Please share the details of your issue with app-feedback@flipkart.com for the team to quickly resolve it for you.",1710150785000,Flipkart
7ed2bbd3-f030-4669-811d-fa3c4e1d4eed,"Scam products available. I ordered an ZEBRONICS ZEB-SBSPK 6 (Juke bar 4101) 110 W Bluetooth Soundbar (Black, 2.1 Channel). Order delivered with defect so I checked the app return product available on that time. So I place an return then no one came to pickup the product within the shedule date. They escalated around 3 times and then also no one came to pickup product l. This problem went for around 15 days. Suddenly they changed it to replacement aftr 15 days and talking about policies",1,0,1721756246000,,,Flipkart
66ced445-7961-4e86-9537-45b5bd9af119,"I am giving my honest review to Flipkart, Whenever I go to Flipkart and press the search option to search for products, Flipkart does not work, which has troubled me. I have also updated the latest version of Flipkart But even after the update, there are bugs in Flipkart, please fix it as soon as possible, thank you",1,0,1720014139000,,,Flipkart
0aa53f4b-b45a-4bb6-bb61-cac3d972f129,"Very worst Experience with Flipkart.I received broken item and I put immediately it to return process but it shows it will not take return even the return process have 7 days time. Other Apps like Amazon doesn't show like this. Do Not purchase anything from Flipkart ,If you want best items.",1,0,1720380540000,,,Flipkart
a2e45eb2-c139-475d-9dec-e7d768878c76,"Worst app for shopping,10/7 time logistics delays the order and cancel the order ,even customer care just repeat the same lines (we will try our best etc) everytime and it's doesn't effect delivery delays,I m never gonna order anything from Flipkart ever worst,sick, unprofessional app",1,0,1718643815000,,,Flipkart
f8b4de20-e07c-4dee-858c-4b254934b4c9,Very soon Flipkart will be losing it's rating coz of some cunning sellers. I think so Flipkart has been a platform for a seller to remove his remaining stock. I ordered for maroon colour umbrella & it sent yellow. I asked for maroon in exchange but even second time seller sent me yellow one. I think so the seller wants to finish his stock of yellow umbrella.,1,2,1722614398000,"Hi Flipkart User, We sincerely apologize for the inconvenience. Please share the details of your issue with app-feedback@flipkart.com for the team to quickly resolve it for you.",1678009149000,Flipkart
f4b3a64c-399d-4e1e-bd72-73ee4a0f68a0,"Why is there no home button in this app? So many developers and you can't add a home button, I've to press back, again and again just to reach home, or just close and reopen the app...add the home page button on the flipkart logo...ffs... that's the most basic thing you should do",4,0,1717872260000,"Hi Flipkart User, Thank you so much for your feedback. We are glad that you are enjoying Flipkart and we look forward to serving you again.",1717926839000,Flipkart
ab720046-edbe-4ce8-bde6-4911ba5e3599,"I have been using flipcart for last 4 year ,but after some like before 2-3 ,it's service is not like before. I placed a order an even after 5 days I didn't receive my order when I called customer care they said that your order will be received the next day. But I didn't receive and now I am trying to connect customer they are responding. It's not only my opinion even my friends are facing same problem.",1,0,1719090998000,,,Flipkart
a5c2b598-1d8b-4238-b651-a303354851ce,"Worst app ever...the new return policy is worst, this app frustrated me a lot. I ordered a something and I got the product from different brand which is their fault and still wouldn't accept it back and give me a refund.. it's clearly a Scam and this is literally worst app ever.. choose wisely",1,0,1721844351000,,,Flipkart
29f537bf-a2e6-4d69-8c86-d8897e470900,"Filter like price, sorting operation is not working properly 😕, like when we sort by low to high, Products are rendered randomly irrespective of price. So it's hard to pick desired product, and it's wasting the time.",2,0,1722374618000,,,Flipkart
5676af0d-5659-4b2a-be0b-d72db23b27e3,"i never seen like this any application without informed suddenly without any reason my pay later option has disabled whereas from bank credit no issues also customer executive told me that no certain time for reactivation it,plus membership it's just for show Flipkart continuously loosing valuable customer,now after long days of uses Flipkart i will not recommend to anyone from purchase anything from it",1,2,1716717180000,,,Flipkart
c0fb63b1-d5d4-45cc-97ae-ffa975f22f66,Dont buy on flipkart. Its not flipkart its fakekart. I have bought a new motorola 32 inch google tv. I have a issue on the 1sday itself. 1st technician came reset the tv and started in basic tv mode. But if logon to google complaint occurs. . 2nd technician came and said will change the board.. I am totally disappointed. I suggest people like me buy in local store. Dont go for online purchase.. Infact i have ordered many items in flipkart and am a flipkart plus premium member..,1,0,1719085629000,,,Flipkart
f532b597-f63e-4381-883f-03d29eaeff74,"Poor delivery service. I have ordered my highlter pens few months ago and there was much discount so they kept on delaying the order. Recently I ordered some eatable stuff ,it was to be delivered by 28th of July now it's 31st and still they keep on delaying the order.",1,0,1722446520000,"Hi Flipkart User, We are sorry about your bad experience with us. Please get in touch with us at www.flipkart.com/helpcentre to assist you. Thanks for your patience!",1722504961000,Flipkart
3e7a23d5-858e-4db4-8ee2-a59db9ecf08b,"Do not buy any grocery item from Flipkart, if you have less quantity of any grocery product and the delivery person does not update then you will be harassed for refund.👇 Due to the behaviour and cheating of the delivery person, I am afraid of making future purchases, there was a lot of trouble due to not updating the missing products on time, there is a fear of making future purchases😥😥",1,0,1721432105000,,,Flipkart
535ad91a-cb90-444c-8a3a-4142c5a4e8dc,Cheating app. No 1 Cheating app. Don't install. They sell defected products. A broken and used product delivered to me. They didn't Change my mobile number & ad e-mail id. Why OTP will come on both mobile number & e-mail id. They did not replace or refund me.I have uninstalled it.Flipkart India's biggest online Cheating app.,1,0,1721737586000,"Hi Flipkart User, We are sorry about your bad experience with us. Please get in touch with us at www.flipkart.com/helpcentre to assist you. Thanks for your patience!",1721381745000,Flipkart
7822fc53-98c9-4c18-823c-4bd5e37a0be1,"Placed an order which was supposed to be delivered within 5 days, but it was not picked up for 3 days and they changed the promised delivery time to 3 days later without any intimation, I had to contact them multiple times, and got the same robotic response from their team each time. Really disappointed.",2,0,1721676449000,"Hi Flipkart User, We are sorry about your bad experience with us. Please get in touch with us at www.flipkart.com/helpcentre to assist you. Thanks for your patience!",1721727301000,Flipkart
5a8be1bc-c589-477a-a99a-68d211f3dd24,"Thank you flipkart for such an amazing offers. Big billions sale is one of the best shopping platform where the deals were so amazing and hassle free experience in terms of refunds and cancellation. All the products received were genuine and at unbelievable price. Hi Flipkart can you improve your app performance, it's too slow that hinders shopping experience?",5,4,1721491360000,"Hi Flipkart User, Thank you so much for your feedback. We are glad that you are enjoying Flipkart and we look forward to serving you again.",1721556431000,Flipkart
737ff9f4-1f38-4af8-b34a-acdc8f042892,I am really very disappointed with this app... Their customer care service and affiliates are just very bad at their work. Their competitors are better at this job. Amazon... And I am not a paid reviewer. I am just really upset with their customer care and delivery,1,1,1719193431000,,,Flipkart
bcfa5fe1-3175-42fb-af75-d782f527bdde,"It's horrible from some time, takes hell lot of time to load aur go back to previous one have to restart every time. Very frustrating can't even shop properly.",1,0,1719755157000,"Hi Flipkart User, We sincerely apologize for the inconvenience. Please share the details of your issue with app-feedback@flipkart.com for the team to quickly resolve it for you.",1719826573000,Flipkart
f86ea355-8392-4c20-bef8-317b2db52a20,"Worst app in terms of return policy. I have been trying to return a product for many days but my return request is not approved yet. And I have already talked to the customer support people approx 10 times, still the request has not been approved.And even if it is approved, the delivery boy is not coming to collect it and is canceling it automatically. I was going to uninstall this app But I did not uninstall because maybe someday they will approve my return.",1,17,1716854722000,,,Flipkart
9f0f832d-a6bf-4341-b207-7269acfa98da,I'm continuously facing problems like most of the items are showing currently out of stock in my area even for more than months. Due to this I'm unable tp order.any products which I want to purchase. Please check it and solve it as soon as possible.,2,0,1718135501000,,,Flipkart
23afd227-f498-4e07-b3bd-a87cf9aec308,App features are good. But the delivery and logistics and extremely bad for banglore location. You can expect a minimum of 5 days delay with the promised date of delivery. If you need any product on a urgent basis then go for Amazon.,1,0,1717938092000,"Hi Flipkart User, We are sorry about your bad experience with us. Please get in touch with us at www.flipkart.com/helpcentre to assist you. Thanks for your patience!",1718012277000,Flipkart
33db06c5-58ee-4c70-a059-fef6448d822b,"I am totally disappointed because I was ordered a product and then I received wrong product,and after that I want to replace that with right product but again I received wrong product after that I request for refund,but they show unsuccessful maybe through one week and after week they cancelled my refund request. now I cannot do anything. I am totally totally disappointed with this app .",1,0,1718986940000,,,Flipkart
1b2851ca-8055-4ed2-a41e-12b82699b0a6,"I would have given minus rating if I had a option. These days flipkart is doing scam.. BE ALERT I have ordered 6items from flipkart and did online payment. My order was missing. And when I tried to talk to customer executive, they literally said they will not help me in a very rude way. I have upi transaction history and every proof, but they said that order id doesn't exist. BETTER TO SHOP FROM OTHER ONLINE PLATFORMS LIKE AMAZON, MYNTRA OR EVEN MEESHO. Don't trust FLIPKARTworst app scamming ppl",1,0,1721059995000,,,Flipkart
42420e04-2e2c-4930-8491-d0bfc278edcd,This company is giving pathetic service... My order is not received even after 7 days and customer service told to me to cancel the order... But there is no option to cancel the order after out for delivery... No executive can resolve the problem and their senior is always not available... This is my first experience with this company and I am very disappointed with its service.,1,0,1720697162000,,,Flipkart
11639ecb-20f8-43d2-8371-d40951d0641c,"Very late service Very bad experience for the first time very late and slow delivery and delivery agent is also very careless irresponsible for fast delivery,, have to call byself to ask when will you deliver please deliver it faster because it is already late and out of the time as per the app shows and delaying again and again not taking it seriously... Flipkart please consider fast delivery and on.Time so that customer don't get mad at service and don't have to call again and again to ask",1,0,1719773837000,"Hi Flipkart User, We are sorry about your bad experience with us. Please get in touch with us at www.flipkart.com/helpcentre to assist you. Thanks for your patience!",1719826508000,Flipkart
7f65f961-6099-4b7a-bd15-3e3b73c63366,Third Class return policy. 3 times they rejected my return item by saying that I choose the Wrong option for the return. what an excuse 😡. Also the app becomes very slow a days. Looks like e 2G speed is working in the app,1,0,1718718815000,,,Flipkart
255b6df4-6ae1-40b7-b400-5a4774e75634,"Seriously irritating app. previously it was one of the best online shopping app due to its efficiency and meeting all the expectations of the consumer. but now it is relatively one of the worst due to their issues in almost every step of buying a product. It is has become terribly slow, then almost each item has specific buying quantity (minimum 2) which gets a bit irritating eventually. Need to redevelop the app and redesign it for better usage of the consumer. Only if they want better sales!",1,5319,1709292670000,,,Flipkart
38781bbf-ef0d-478c-b670-1c7d4afbd555,"Now a days I m experienceing worst service from flipkart. They are not customer friendly, they only do favor to seller. In flipkart seller become the boss, whatever seller says customer has to listen. I purchased a ear buds, quality was good, I wanted to return but they forced me to get replacement and I purchased neckband where magnetic ear buds are not working, I asked for the replacement but they forced me to get refund since seller don't want to replace.",1,0,1719608931000,,,Flipkart
3460acd4-6009-47a3-bc7a-0869ac3ac9de,Very bad customer experience.i have order many products when offers come.that offers were very rare.when I orderred some products at offers around 80 percentage of them where cancelled by the seller after 1 to 2 days.when I try to contact Flipkart there is no email or any other way,1,1,1716330334000,,,Flipkart
747c74ce-d368-4d08-99a8-6329bb63bd85,Loading time is too much . 4G internet in city of Kolkata . Here is no network issue but still flipkart pages are Loading 10 minutes over sometimes doesn't open the page on the flipkart apps. please resolve the problem otherwise we have to switch to Amazon.,1,0,1721520530000,"Hi Flipkart User, We sincerely apologize for the inconvenience. Please share the details of your issue with app-feedback@flipkart.com for the team to quickly resolve it for you.",1721554492000,Flipkart
dc0014e3-7173-4a8e-9fe7-a5c823afdca9,I've been having a terrible user experience. The app keeps crashing a lot and it takes unreasonably long to navigate from page to page.,1,0,1717379892000,"Hi Flipkart User, We sincerely apologize for the inconvenience. Please share the details of your issue with app-feedback@flipkart.com for the team to quickly resolve it for you.",1717594617000,Flipkart
3884eb31-5c51-4919-9a96-4486cf77ae1a,"I am very disappointed with flipkart EMI service. There is no option to pay th EMI amount at once. It only has the option to pay in EMI so that company dies not loses its interest. Seriously very disappointed. Also there is no option to see your loan account statement, no option to see how much you paid. Means literally nothing. Come on grow up flipkart, atleast try to be little logical.",2,0,1720298216000,,,Flipkart
bae5f49f-963a-407f-8173-c2f7742c4002,"Would suggest all, never buy appliances from Flipkart. It's better to pay extra money to offline stores where you get the service and whenever there is an issue. I was virtually pissed off during my purchase of split AC. The ac was installed and delivered very late after rigorous follow up. Post installation leakages which the Jeeves (Flipkart) is not bothered to resolve. Only interested in installation money. Always get it installed from company authorised personnels who are more well trained",1,0,1720381030000,,,Flipkart
4dcfbd39-babf-4fa9-ab63-239cf090680d,"They are currently having one of the Bogus delivery service.No controll over logistics,seem running short of delivery person.Other platforms like Amazon Meesho and so are quite reliable in timely delivering your order regardless of whatsoever festive season or Sale. I will suggest customer to refrain with FLIPKART,instead opt to order with other platforms or directly from their website. Customer care relply with a template answer and nothing beyond that. Being a Plus member, highlydisappointed👎",1,38,1716739396000,,,Flipkart
91828469-d39f-4198-8106-cf7d22a400bd,App works perfect but the offers they mention are fraud. And waste of spending the additional charges for fastest delivery. They don't even return the money if the service not offered also.,3,0,1720099070000,,,Flipkart
45b97d89-7a61-4099-afcc-bc309644da0a,"Kindof forces open box delivery for pretty much everything. You can't gift a packed item to someone as it's already opened. Flaws in ui, ux. For instance, remove an item from the wishlist, and you are pushed up (scrolls up to some random item) on the screen. Item delivers in 2 days, same item if exchanged/replacement requested, delivers in 10 days.. intentionality frustrating and manipulative.",2,1403,1711620318000,,,Flipkart
be0412ba-4033-4650-aea3-d3f9e038d95a,It is slow like a sloth. It takes more than 40s for single back and even more time to load a page. Otherwise nice shopping app. Date -5/06/2024 Why Flipkart is so slow? So much of time for loading a single page?,1,0,1718146028000,"Hi Flipkart User, We sincerely apologize for the inconvenience. Please share the details of your issue with app-feedback@flipkart.com for the team to quickly resolve it for you.",1718197392000,Flipkart
05641c22-1f44-4ead-8b3d-9515a36b1e46,Too much loading screen after update. Mostly faced after clicking back. Update: Issue still not solved And found a lot of bugs in switching address and other actions.,1,1,1717371024000,"Hi Flipkart User, We sincerely apologize for the inconvenience. Please share the details of your issue with app-feedback@flipkart.com for the team to quickly resolve it for you.",1717594630000,Flipkart
509f01d3-3ce5-487f-82f9-9fa35e7154f0,Worst service during return or exchanging the product they will scheduled the dates and they will not pick up during that scheduled dates and finally they will cancelled finally if I call and check with Flipkart they will say delivery person cancelled from their end. Due to the negligence of delivery person I have to face the consequences.,1,1,1721554398000,,,Flipkart
09b69013-9e23-4b91-9e86-bdbbe38e9388,There seems a major issue with the app in recent versions. Whenever I'm wishlisting a product and trying to open it from my wishlist the product is not showing there. I tried all troubleshooting but still it's not working. Even the same is happening when I'm trying to use the website. Just try to add a product to wishlist and try to open the same product from the wishlist you would see the issue. Please fix the issue asap.,1,92,1710810072000,"Hi Flipkart User, We sincerely apologize for the inconvenience. Please share the details of your issue with app-feedback@flipkart.com for the team to quickly resolve it for you.",1710928569000,Flipkart
b35f9a1a-79e4-4f78-a4b3-080f7ea1feee,You are just proving yourself the worst in every aspect with changing time. No there is no calling option and response time is 24hours. This is kind of situation is under VIP membership. There is no change with VIP membership everyone has the same offers and no difference for VIP access. Think before you buy VIP and my humble request is avoid Flipkart.,1,0,1721838147000,,,Flipkart
d0192714-d8d6-4d43-af47-e1e280b2be1d,Worst app for Online Shopping. If you live in village area then don't download that app because there is no return policy for village area and they don't tell you that return policy is available or not.🤷🏻 If you have ordered something and you want to return the item they will ask you for the city address for RETURN. :/,1,1,1719946678000,,,Flipkart
eb2186cd-f755-4c51-9c76-0d15fc19a970,"We worst experiences with Flipkart , Order at 14th prepaid after 11 day's my order is cancelled by seller , after paying in advance and order cancelled by seller after 11 day's it's very frustrating , he could have cancelled after 2 day's or 3 days it could like okay there issues with availability but after waiting 11 day's it's really frustrating.",1,0,1719397006000,,,Flipkart
ab9ad551-abcf-4f79-a86f-0c5b9f314978,I ordered a mobile and it should be delivered by 21st but they didn't and it has been one week since the delivery date they said that it would be delivered but cancelled it without my concern I have waited for it for soo long 😭😭 Very bad I have been calling the customer care they are like whenever I call they would they it would be delivered in 2days The worst,1,1,1722164946000,,,Flipkart
fb66b007-87ab-4331-bd56-a769ffbbb349,"I am extremely disappointed with the Flipkart app's customer service and return process. Despite logging in with my email, I cannot update my contact number after my old one got deactivated. This prevents me from returning items, even when they're the wrong size. Additionally, I've received wrong items in my last two or three deliveries with no option for return and refund. The customer support offers no solution without the old number, which is absurd. This experience is frustrating.",1,2437,1712357431000,,,Flipkart
2a56b8ea-470f-4201-ad09-c68e6bb9c9b2,Why you show this fake exchange offer. My phone was in good condition no scratches no damages still the delivery boy refused to take. Asking for money and also deducted 200 Rs for the pick up even he didn't pick up the phone. Wow what a service!.. ultimately disappointed. Disgusting. I never hope this utter service from Flipkart. This is ridiculous. I am Flipkart plus premium member then also,1,0,1722476452000,,,Flipkart
7d0f6aa9-f9d4-4220-840b-67e878b8996b,"When I press back button in page it starts browsing and lake 2 minutes to return to the previous page, I tried in different smartphones. Please fix this problem. Thank You.",3,0,1718135988000,,,Flipkart
4ea173d7-c5ce-490f-8ce7-3224bc56c0ce,The app itself is horrendous. Terribly slow each time. Takes loads of time to even add one product in cart. Do something about the app surface. Terrible,2,0,1722429513000,"Hi Flipkart User, We sincerely apologize for the inconvenience. Please share the details of your issue with app-feedback@flipkart.com for the team to quickly resolve it for you.",1722505037000,Flipkart
be092e1f-5e2f-4d64-abda-03eec0c6dc39,"Worst experience while using flipkart, I used Flipkart first time after Amazon to get my Google Pixel. But my phone is 3 days delayed according to delivery date given by Flipkart. I feel Flipkart's Logistics team Ekart is the worst. My order is in my coty from 3 days in my nearest Hub, but they can't get it delivered. Every time, they send a message out for delivery, and then nothing is delivered, and they send a message of Undelivered at the end of the day. Also, their customer care is worst.",1,0,1720523943000,"Hi Flipkart User, We are sorry about your bad experience with us. Please get in touch with us at www.flipkart.com/helpcentre to assist you. Thanks for your patience!",1720799851000,Flipkart
bb0e969a-1caf-4e08-b8c8-5f30ac3727f6,They are promoting to buy rs 1000+ and receive freebies and do not giving the freebies and there is no option to return the item. Even you can not contact them easily as like as Amazon . Amazon service is very good as compared to flipkart,1,0,1719068765000,,,Flipkart
a08376eb-e69a-43e6-90cf-fce65e3e5585,"Very bad service while returning the product. Without product return OTP Tech Visit is closed, same may happen in prepaid order delivery time. Because of this i suffered a lot. I will never order from flipkart. Very bad 😔.",1,1,1717064759000,,,Flipkart
f7dfc438-e1d7-43ae-b63a-54195254eef2,"It was good app for shopping and find good deals, but in recent update there is bug in search bar, my phone keyboard continuously closing and reopening while searching a specific product, pls fix that issue as soon as possible.",1,2,1722240574000,"Hi Flipkart User, We sincerely apologize for the inconvenience. Please share the details of your issue with app-feedback@flipkart.com for the team to quickly resolve it for you.",1722332303000,Flipkart
13492018-7d00-4f77-938a-41c3eea6a40d,I bought HP printer from this the fraud company but they delivered defective printer to me . They asked to me get letter from Hp that printer i.e delivered is defective and Flipkart asked to upload letter on their app.. I tried to upload letter and email from HP on their app but app was not working “Message got displayed” Something went wrong please try later . I tried to upload letter after sometime but same message was displayed then contacted their customer but no resolution was provided.,1,1,1722542853000,,,Flipkart
