reviewId,content,score,thumbsUpCount,at,replyContent,repliedAt,appName
f8ff822a-a206-42d9-8d85-2edb043a9ed2,First they send wrong item and then ask you to return it by courier. If they can deliver wrong item then they can also pick that item from the same address. How it became unpickable address?? If we have so much time they why to order online from Myntra?? We can go in market/ brand store and buy that item Please take responsibility if you deliver wrong product. It's completely your fault. Why should I suffer?,1,0,1541184500000,,,Myntra
8fc4f4a8-93ac-4274-b47e-1f80a7589b5a,"Had it been possible to giva a zero star, I would've given it happily... Worst app I have ever encountered...Never believe this app... It was my worst mistake to install this app..They picked up my order for return and then didn't update me about the pickup... Later told me that your product was never picked up... I've talked with customer care for 10 to 15 times but they didn't resolve my query...",1,10,1706714757000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1706715251000,Myntra
66bd3782-4cc5-4535-99df-00252a6a2c7b,"Hi..I wasn't happy with Myntra app, this is my worst experience ever in online purchase , even their support agent doesn't understand the issue u face even after clearly explaining to them, still I haven't got my paid money back and I have been contacting them several times but still they don't respond well.... Don't trust this app",1,0,1615240152000,,,Myntra
c7460ce1-7ffd-4eb6-aca0-4eedec0bfc7e,I have ordered products from Myntra but had to place an exchange and also return request (for items that cannot be exchanged) for all the items. The delivery agent himself doesn't know the meaning of exchange and return and took my exchangeable products in place of returnable one and also updated the pickup details on the returnable product. Since then it's been more than 20 days I am contacting Myntra's customer care but they only have one line to say 'wait for 28-48 hours'. Pathetic service.,1,1,1657054345000,"Hello there. We wish to win you back, and we will do our best to make that happen. Please share your details with your Google Play Store display ID at appfeedback@myntra.com
",1657054564000,Myntra
edaf0b2f-77e0-4dfc-939e-09b8665b0af5,"By far the best shopping app. The upgrades to the UI always adds on to the previous experience of the user. Also, the service is top notch. Never experienced any delay in refunds.",5,4,1625261999000,,,Myntra
4010c0e9-edd8-4ed3-9cb3-53d67683603c,As per your policy you are not providing my account free delivery offer just because i exchange twice or more and not taken the products. But this is wrong coz some time product size can be short or big so in that case we have rite to change the same. Nd the other case if we don't like the quality of product we should change it. But as per your policy if we change it twice or don't buy it u'll not give us free delivery it's really bad service.,1,0,1578874836000,,,Myntra
96013f15-2439-4c16-9fc7-ab3263029716,"Whenever I open my app it is showing my orders sometimes, but sometimes it is showing no recent orders. Also I placed an order which should be delivered on 19 July, but I didn't got my order yet. Also one more order which is to be delivered on 23 July, I know that also going to be delayed. Please deliver it on time or cancel it ans refund me. Previous orders were delivered successfully, but this time I had worst experience",2,3,1563786694000,,,Myntra
e7950d48-cfbc-4f34-8de3-00a3b62a127c,"I just made simple statement in a review. And it was negative because we received defective piece two times. But review for rejected saying it contains HTML/CSS character... this was the review for one of the Libas brand: ""Second time exchange raised. Both time received defective piece"". With this two images were attached showing defect. Where is the HTML or CSS in this!!!!",1,8,1675215172000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1675215363000,Myntra
35c6ef6c-5b2c-40a2-acfe-5350d0fa65c4,"Worst.... ordered a dress for my mother but there were size issues so I applied for return on the same day of delivery withinn 3 hours and the pick up guy came the very next day. He checked the product thoroughly, all the original tags were intact and the dress was unused there was no damage on the dress but still they rejected the return saying it failed in quality check and now I am unable to contact the customer service. Worst experienc. I would not recommend to use this app for shopping.",1,5,1686864345000,"Hi, we wish to turn around your experience. Please write to appfeedback@myntra.com with your details along with your Google Play Store display ID. We will do our best to gain back your trust.",1686864438000,Myntra
091aa997-fec9-46dc-a88e-87fdd5e70750,"From BEST to WORST. I placed an exchange order which was picked up yet the exchange product not delivered. I have been trying to contact customer care support since 3 days. No solution been provided yet. When I tried to cancel my exchange, they aren't giving any refund. Customer care agent put my call on hold for5 mins and then abruptly cut the call. I tried to contact higher authority but my call was kept on hold for 15 mins and no one came. Rs 2209 looted by the app. Worst experience till date",1,3,1666097029000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1666097167000,Myntra
13a12be5-0890-4a6c-a7a5-3eee828c35fb,"Very bad customer support team. I made an order which was delivered as per Myntra but I never got it. After complaining multiple time, all they provide is an auto-generated reply that the order has been delivered. But if it has been delivered where in the world is it. No matter how many times I complain they are doimg nothing. When asked for proof of delivery,they are not providing anything and only saying verbally that it's delivered. It's highly frustrating. Never using Myntra again.",1,18,1695392077000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1695392227000,Myntra
42692530-3009-47f6-a0cc-a6cf6de1a61e,"I was big fan of Myntra. But from past 1 year the products which I ordered were of really poor quality. In clearance sale, the products which they are providing are all duplicate and I had to return most of the products I brought. And now Myntra came up with useless Myntra fair usage policy. First you improve your product quality.",1,0,1551357297000,,,Myntra
13b5f15b-21f7-477c-b741-126d3fb0c32c,"I feel something is wrong. I spent the last 2 hours shopping for the EOR Sale and then I placed my order, it even said my order is confirmed, but now I can't track it, it won't show in ""my orders"" there's no confirmation mails or sms, i don't know if my order is still valid, i don't know if I should place another order, this is so frustrating - if I don't get my order as planned, I'm never buying on Myntra again",4,1,1578516833000,,,Myntra
7af219dd-20de-4191-bddd-ad7731f69bf6,"If their was option of zero, I have given that. Why Myntra always have cash refund problem. I have to return order for poor cloth quality and I hav not received my amount back since 3 months. I had faced same issue 1 year before. Myntra always have cash return issue. And why this app does not provide cash on delivery at my location while flipkart and amazon can. This is very disappointment:/",1,0,1631140292000,,,Myntra
58352536-9b67-4c6e-a11d-a5a00050321e,"It's an app to conduct fraud openly. They talk about free return and no question asked policy but its virtually impossible to return products on myntra. I made a return request on Myntra, first they accepted the request and said product will be picked up with in 4-7days. After few days they refused to pickup and asked to self ship product. I had to selfship and spend my money, they did not even provided courier charges. Its better to buy from Amazon atleast you can return products freely there.",1,2,1672268500000,"Hi, we wish to turn around your experience. Please write to appfeedback@myntra.com with your details along with your Google Play Store display ID. We will do our best to gain back your trust.",1672268766000,Myntra
ad0932f3-ad39-4b99-8d2e-a0f6b6b6f852,"This is probably the 5th time I'm compelled to return a wrong product ordered from myntra. You people are derailing at your service so rapidly that I'm literally at a loss for words. Since the past few months I've either received the wrong product, a defected one or even worse, an used product!! This is way too much hassle we are being put through. You guys should start monitoring your sellers and their products before you lose out on valuable customers to unnecessary troubles.",1,0,1557055594000,,,Myntra
04ddae8f-c858-40a5-a0c7-2e4b5a8de39e,"It was bad experience. Why do we buy products online, if don't like the product we can return and get refund easily. Why do I pay convenience charge if I don't like the product quality. How can I judge the product quality only from images. What is the benefit of buying online?I will prefer buy products offline rather than purchase from Myntra. Atleast we can check the material quality live. No 100% refund you get while returning your product. Disappointed.",1,0,1692867108000,"Hello there. We wish to win you back, and we will do our best to make that happen. Please share your details with your Google Play Store display ID at appfeedback@myntra.com
",1692866789000,Myntra
48008819-f0f7-4436-a543-877321567f54,"Changed from 4 star to 1 star with my recent experiences. First, they delay an order by almost 20 days, later the delivery executive asks me to fetch my courier from the delivery centre saying they won't be able to deliver the item to my place and lastly when I get to the delivery centre, I am informed that my orders got cancelled (I never cancelled anything). Horrible experience. After spending 20k on items, I am sitting here with nothing.",1,1,1594375358000,,,Myntra
1287526a-829a-4869-a3ce-c1f4eaaa5aa6,Pathetic!!!! Never thought Myntra will have such poor quality products. The purchase I made was not up to the mark. Fabric was poor quality and not of any brand and is sold too costly. Another concern is that the credit for return is not transferred to my bank. It is added as Myntra credits. Which they nwver did in the past..... I hate Myntra and will never ever shop on Myntra again. Really poor and worst experience.,1,0,1575652384000,,,Myntra
e8dec8bf-38ea-4c29-b8cc-2f294d2376a0,"Worst experience. My item was picked up 20 days back for return. Even though i returned it as it was, my return was rejected saying it failed quality check. Now even after 20 days and lodging complaint thrice, they are neither reshipping the product nor are they refunding the money. All they are telling me everytime is a complaint has been raised and you wait for 48 hours. Though no such complaint is visible on my app. Instead of helping these people are asking me to share multiple screenshots",1,2,1686314715000,"Hello there. We wish to win you back, and we will do our best to make that happen. Please share your details with your Google Play Store display ID at appfeedback@myntra.com
",1686314770000,Myntra
11f9c3bb-ebc7-455d-9f93-3b10f84f7f1f,one of the worst online shopping experience I ordered a product on July 3 and it was shown that it will be delivered on July 8 but it I got a message that it will be delivered on July 11 and there is no update about the delivery of the product after July 11 and it is still postponed to some other date and it was not updated to me still now I am waiting for the product. we can see how these fellows are playing with us. no proper response from myntra logistics worst services.....,1,1,1563291497000,,,Myntra
1c5d6038-ec7c-46c8-b079-68a51d359599,Extremely bad experience.. Been following up with them for past 20 days for a return pick up.. No body is coming to pick it up in spite everyday getting a SMS that it will be picked up today.. My money more than Rs.4k is stuck now. Plus only after 2-3 can place a request to speak with call centre.. Who call after 1hr at least.. After 4 such calls also my query is not resolved. Very very bad customer service ..👎👎👎👎,1,4,1605309762000,,,Myntra
03fbe3b9-d68f-4dc6-a8cb-a478c7b0f450,"Zero customer service, cheats. They sent the wrong size and initiated replacement but the delivery guy never showed up, the number for the delivery agent went unanswered. The status changed to returned to origin after a few days, now no one responds and there's no customer care number or email id to resolve the issue. Bad customer service over bad product over bad attitude. Never going to transact again on Myntra.",1,1,1592850394000,,,Myntra
9d87af63-7474-4247-aaec-b4e967d092b7,"I placed a exchange request for shoes. They did pickup of my package and show me that they had delivered my exchange package. It's been more than a week and I haven't received my exchange package. I have paid for the order, trusting myntra. I have contacted to their customer service and everytime they promise me to give update for the same. I never had such experience elsewhere. Can't belive it's Myntra. False assurance is what they are giving in the name of customer service. Pathetic!",1,0,1695341150000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1695341288000,Myntra
040a6518-1a98-4759-9da4-07c20a203101,"Myntra insider point terms and conditions are the worst ever.. I have shopped for thousands of rupees from myntra but this time I have experienced the worst thing ever.. I clicked on "" collect the inside points"" By mistake but now I would like to return my product.. So at the same time there should be an option to return the myntra insider points as well.. What if I don't want the product now??? Please take away the points ...",1,0,1574464803000,,,Myntra
fb9b0c1e-753e-4d3f-91c7-a9b2c7692096,"Worst experience I ordered a sunglasses. But I got delivered an empty courier bag with just invoice inside. I then raised an issue but the myntra executives said that the product was dispatched in totally sealed condition from their warehouse. I even said that I have proof of unpacking video. This is total fraud app. Don't ever purchase from this app. I didn't even got my refund. The executives just assure you with their kind words but do not do anything. ""BAN THIS APP""",1,3,1696943336000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1696943529000,Myntra
49f5a1be-e977-4f24-aa44-85e92a0272f0,"I don't understand what's wrong with this app im trying since yesterday to place an order but they keep showing me ""unknown error"" even tho i have proper network connection. This is really disappointing i tried for many a times even i updated the app still nothing happened really annoying gonna uninstall this app asap",1,3,1695591863000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1695592431000,Myntra
3b24b072-8321-481e-888f-3d6a5f14fd3c,"Fake app, just cheated people for advertising. All the items are showing not deliverable but it was showing deliverable in others account... Price also vary for account to acount even not insider. Publicly cheating people. Many times myntra cancelled my products which was ordered saying product lost intransit. Fake app. Dont get cheated... Dont pay Prepaid.. Its really fake app.. It was so worst ... I faced issue so many time... Flipkart also same.. Both are friends. Both cheat people frqntly",1,0,1690923843000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1690923990000,Myntra
22a9e9f3-a71f-4187-bf07-e09479058766,"No doubt the products are of good quality but the value of customers are worsen. I've faced problems regarding my ordered items multiple times and tired to reach them but no good responses, if I could, then issue is raised but never resolved. Even the delivery executives, God, deliveries were also disappointing always for me. They marked My paid products are as delivered but never reached. if I complained about to Myntra, they always replied The complain period is over Or marked Resolved issue.",2,1,1684164608000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1684164969000,Myntra
59a27b8a-5e61-4dd2-a812-2fd5e7100608,"All duplicate products. I had ordered from Myntra, got it delivered, found to be a fake. I showed the same product to the same brand store . They said it's fake. product, returned , ordered the same from ajio ( same product same price ) - received Original. We check all our sellers , and their products etc etc , , lasun . Balls. Nothing they don't maintain their standards.",1,0,1665866925000,"Hello there. We wish to win you back, and we will do our best to make that happen. Please share your details with your Google Play Store display ID at appfeedback@myntra.com
",1665867361000,Myntra
d43318f0-5e57-4a9d-aed6-97f9e96bf511,Very complicated redeem process. First you order and earn insider points. Now these points are applicable on selected products. Which means the offer is applicable on products which I don't need to buy. Amazing idea to force us to buy things which we don't need. Stop fooling around & allow users to use reward point on products which they really need to buy. Application is working fine but since your replies are unsatisfactory on email I had to write here so that more people know before download,1,0,1620688551000,,,Myntra
970160da-9840-4b62-b63b-94083751d8f1,"I have recently placed two orders in their end of reason sale, worth more than 7000. And they have charged shipping fees of Rs 199+199 on those two orders. That's a whooping 400 Rs. I called their customer care and they say it's system generated.can you believe this? What's the fun of announcing sale and then charge 400 as shipping fees.. total loot !!!! I would want to share a screenshot from my app. They are still asking for 199 shipping fees. I checked it on 12 Jan 2024.",1,26,1705102008000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1703115930000,Myntra
a42873ad-6868-4eb2-84c0-ab51bf36ee04,You guys have sent a wrong producta and I had placed a return request accordingly. But your pick up guy refused to take it. I tried contacting Myntra so many times. Neither your customer care number is working nor your call back option. Email isn't also working. This is clearly an extremely irresponsible attitude on your part where your customers can't even reach out to you.,1,0,1567177018000,,,Myntra
d9efb959-89d2-4a0b-9edb-7f18e190fbe1,Worst experience. Ordered a jacket of 4549 rs and received a shirt and replacement process is still going on. What is the use of exchange option (selected wrong product delivered) the delivery executive has not accepted the exchange. Now the process of communication is going and days are passing.now it is has became an headache i think I have lost my money.so i will not recommend to buy branded stuff on this site instead of that prefer outlet don't go discount otherwise ur money will be lost.,1,0,1636977988000,,,Myntra
a968f6ce-6b09-459f-97f8-2b1278fc8432,"Worst app ever I bought two tshirts in one of their flash sales but they cancelled my order due to some internal issues. This is so unprofessional. I invested my time in your sale but u cancelled my order. What the hell is this. Why did u put up the sale in first place then. And when i tried to call them it said ""all our champions are busy"" what the hell is going on. I want both of my tshirts. You put it up on sale and i bought them so i want them",1,0,1604154399000,,,Myntra
bf56bf0e-084e-4df7-978e-7696a2dcc588,"Beware of this app. They deliver defective product to you without price tag. And since it doesn't have price tag, they don't take it back. If you ask for proof that it was shipped with the price tag, they say, they can't show the proof for security reasons. Escalations don't work. Not trust worthy. Uninstalled this app.",1,0,1663230200000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1663230365000,Myntra
117bde7d-f253-4772-85a7-8b861796802b,Once I cancelled an order and they didn't refund the amount. When I called their customer support the agents were very rude and they didn't resolve my issue and raised it as issue has been resolved. Whenever I call them they say payment has been initiated but no sign of money and it's been 15 days. Worst experience,1,7,1647454495000,"Hi Suprita, we wish to turn around your experience. Please write to appfeedback@myntra.com, and we will do our best to gain back your trust. ~JN",1647454988000,Myntra
1e2d7e0e-e3f1-444b-8f51-162ebee9fef2,"Worst customer service. I have requested for return on the very same day as delivered, as shoe fit was not appropriate. Return never happened. Though I contacted service center twice, things never settled. Very bad experience. I will never buy again on Myntra. Also I didn't receive email or SMS regarding the conversation with customer service. I would rate it minus five(-5). But can't Post without 1 star",1,4,1692139348000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1692139590000,Myntra
c035a8ac-2bec-47cb-b238-70e4bdddf171,"Worst Application/Website. They have screwed 1st step only for login. I already have an account with my mail id and mobile no. linked to the account, but some how i am supposed to login with mobile no. only and there is no option of entering mail id, and when i enetered my mobile no. it created new account. When i connected to customer care to delete the account, they said that the same mobile no. can't be linked to any other account. Also proccess of forget password is a nightmare altogether.",1,6,1693939969000,"Hi, we wish to turn around your experience. Please write to appfeedback@myntra.com with your details along with your Google Play Store display ID. We will do our best to gain back your trust.",1693940190000,Myntra
4a8df75c-5ef2-420d-9028-1284e59422df,"Very bad experience with Myntra. I ordered a shirt. The delivery man came to my house and just as he was about to deliver. The system was showing him that parcel canceled. I called the customer care they reply that the delivery person did attend you here but got canceled due to you refusal to take it. I said send the parcel back, then they are saying that once the parcel is canceled, it cannot be attemped back. But all only about due to hike in price of that products.",1,1,1665135505000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1665135965000,Myntra
db7e5bec-e9da-4ffa-b4c7-4b2a7c9bfbd9,"Worst service, I am trying to return an item for 10 days now. Myntra executives call for pickup but never shows up, if they do they say they will come back again for pickup. Now suddenly I get a message return is cancelled and I can't return the product anymore. What am I going to do with something that is too big for me to wear. Can't even raise a query with their buggy recorded messages.",1,0,1624375466000,,,Myntra
c416055d-f654-4925-8dc5-bfd313376482,"Talking about the Quality of the Product, it is good. But when it comes to return or exchange policy this app gives the worst Customer service ever. I have orderd a jeans for my wife of 26 size they delivered the jeans of 34 size and when i returned the same, it is been a month i haven't received it and i hve spoken to the customer service executives also but even they are not cooperative..whenever i call them they just say "" Give me some time I'll Check"" and they put the call on hold for hours.",1,6,1594818948000,,,Myntra
2f81b253-776a-4b22-97bf-21e7870b63ea,"I will never be ordering from Myntra again and I advise you all to switch to other websites. Not only is the product they sent me fake, it looks nothing like the photo they've displayed above, even the color is different. Their customer service is ridiculous, giving me excuses and repeatedly sending the generic response to wait 24-48 hours. It's been 10 days! They sent the product without any tag and now have the guts to say they won't accept my return because there is no price tag.",1,3,1605532489000,,,Myntra
f065dea5-3276-4971-99be-7348efabb9e5,Awful This app has become a disaster now. First they logged out my id by themselves and then I wasn't able to use my old account anymore. Had to make a new account and even then I've been facing problems using this app. I ordered a pair of jeans twice and they cancelled my order within hours without any reason. I'm still not able to make orders easily. They have also started giving out late deliveries. Their orders get parcelled in 8-10 days god knows why. I like Ajio more than this pathetic app,1,0,1640089801000,,,Myntra
063a0267-f94d-425f-9219-d523ab13b860,"This is really disgusting I ordered a Roadster Men navy watch in EORs thinking that brand and vendor both are trusted but all are false. The watch stops after every 5-10 mins, chronograph is also not working. Very bad experience, you guys do not give the option to exchange now this watch price is very high so i can not purchase it again. Very bad mynta team.",1,0,1671372624000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1671372965000,Myntra
558363a5-7759-4862-b786-f88d0b6eaf98,I ordered something though I returned the same thing they are saying their is an article mismatch and they can't take it back and not provide the refund. When called to customer support they says they can't do anything. They were being rude as if I had something. They are telling that they did thorough investigation but I don't think so. So be ready for getting a product with no quality and not being able to return it to them. Worst support Cheaters,1,0,1584528831000,,,Myntra
5ac4491b-0427-4ec3-89a0-c5a2a32a5a54,A company acting like fraudstar. They have pick up additional product at the time of exchanging a product. Neither they return the extra product nor refund the amount. Even their customer support team are the worst in industry level. They never ever help any customer to solve their issue. More over they openly told over phone that i have to admit the loss!!! This company has not been eligible to be a sister concern of flipkart.,1,18,1694949863000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1694950147000,Myntra
5e025319-e28a-4af7-a306-2765e2dcb5d8,"It is one of the worst app to order gadget from, i order realme wireless buds, they gave me ubon ones in packaging of realme and ubon with chit of realme they were all dirty and the box was not in good condition as well and when i complained about it, they took 5 days after it was deliver to resolve it, and when they did the delivery agent did not pick the order and left it at home, and now i'm receiving messages daily that we could not pick up your order for return. Worst customer care.",1,1,1659750272000,"Hi, we wish to turn around your experience. Please write to appfeedback@myntra.com with your details along with your Google Play Store display ID. We will do our best to gain back your trust.",1659750362000,Myntra
3d148c80-e597-41b3-9599-0ea1c55e5a4f,"Hassle free shopping. Buying , returning, exchange everything is easy . Even refunds are hassle free. I enjoy shopping with Myntra This was my review earlier Now be prepared for total product change . You order something you'll receive something else. Had this experience twice . So don't depend on shopping here . They have joined the bandwidth of online shopping good up sites",1,7,1694874207000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1694874932000,Myntra
e73565b6-cdfc-4239-ac42-7f7e1139e799,Myntra has more options in compare to any other online shopping app in Wardrobe items . I am amazed that the team behind it are working smartly and enthusiastically to push the limits. Everytime I come back I am happy person to view and shop. Thanks for building a healthy trust and serving the people with you efforts. 3 cheers to myntra team. Hip hip hurray...!!!,5,0,1647403170000,,,Myntra
25f8e1fc-1b4e-454d-b839-e14ce37887f3,"I ordered product first time, When i asked refund of product which was actually canceled by Myntra only, they started giving me this or that bank reference number to contact. The fault is from their side but i have to so much hassle just because of they cancelled the order, even they my contact information they can send the refund to me directly using my phone number but NO, they didn't. Even they can credit the refund in Myntra cash or Myntra credit but they didn't. This is sooo disappointing",1,0,1660847475000,"Hello there. We wish to win you back, and we will do our best to make that happen. Please share your details with your Google Play Store display ID at appfeedback@myntra.com
",1660847767000,Myntra
62b3e3c3-f29d-4c63-a434-531efbfe4d8d,"Very Disappointed from Return Service . Purchased an apparel for Baby from myntra. They sent me a defected piece. I returned. The return process was smooth, but post return when I placed order again, they are asking convience fee. What a shame. These purchasing policies should be revised. When this order completes, i may not purchase again from Myntra.",2,3,1674932132000,,,Myntra
bb5062bf-d467-47ec-b360-0d8c42cb7d7e,I had very worst experience... I purchased one pant in this app that was not as like in picture which is displayed in app so I returned that pant...since 8 days no body was came for pickup purpose but daily this app sending notification to me *today our agent will come* but nobody was came...and I complaint abou this but they are not given proper conclusion about that issue.... Finally I decided to never do shopping in this app,1,1,1697876205000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1697876529000,Myntra
1e091893-b8ac-4e38-85d0-9426fe70cbcc,One of the best apps for buying clothes without any second thought.The UI is great as well as the support services. Only if they had a review system for their products it would have been awesome. Else all is well.,5,0,1574793278000,,,Myntra
5e2bacf0-8e04-43ba-b8c4-aab249be113e,"Having very bad experience.It's frustrating when a service doesn't meet expectations, especially when it comes to returns and exchanges. If we buy new product they deliver instantly if we try to exchange they never exchange the product and we will not get any help from customer care as well. Mynta don't care about customer problem. They are happy that they got the money keep it no need to return or exchange just say always you will get help from myntra side.",1,2,1700179288000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1700179751000,Myntra
78a835c8-590b-4e33-a492-24310a4a2661,Customers please be aware if you received any product without price tags don't accept the product from delivery person because if you need it to exchange or return then it will simply got rejected during exchange inspection by the delivery person which happened to me. It was stupid of me that I accept the packet at the first instance and didn't realised that this could create a big issue that it never got resolve in almost a week even after complaining several times.,1,0,1596701458000,,,Myntra
3a4dfa4a-bcf9-4875-9a21-b8d1b94a1963,Poor service. I do lot of shopping on myntra. It's been two days that I am not getting OTP on my registered mobile number. I am continuously following up on the same.I have requested the call back. Also I have sent the email. Nobody has given me a call back and I have some amount in my wallet on myntra. Products are good but service is very poor. Myntra has mentioned 2-4 min response time and it's been more than 24 hours.,1,11,1675198956000,"Hi, we wish to turn around your experience. Please write to appfeedback@myntra.com with your details along with your Google Play Store display ID. We will do our best to gain back your trust.",1675199171000,Myntra
57d4abae-d778-45ab-8024-d6bdf84cecc8,"Worst app....worst service...I have received only half of the product....a transparent cover of the dress...not received the original dress so far...it is my 4th time..I always have to wait for the product, get the wrong product wait for the pick up back again....how many more time? Do anybody work properly in your office to make the same mistake for the 4th time...",1,3,1584868576000,,,Myntra
cb704226-8ab3-4ef0-9a5c-cf51db2b04f3,"Firstly, there is no voice customer support and whenever we call it guide us through by clicking the numbers and end up without any solution. I am requesting to to provide the invoice to the product I purchased in Myntra and they are taking mpre than 24 hrs for which I have already received the product. Also, I am facing issue with the product without invoice I am not able to go to Product service centre as well. I am getting an error message to the onvoice which they had sent. 0 rating.",1,1,1628848451000,,,Myntra
70afa33a-f700-4b91-ac09-3a2279f9cb93,"This rating belongs to myntra ridiculous policy. 1. They will provide you bank discount but when you return a single item you loose everything. 2. They will dilever the product but during exchange say you you are address is not eligible for exchange. I don't know what happen to Myntra. Just be alert before shopping, you might face issue during exchange and return. I mentioned the issue which i recently faced there might more which can cause customer dissatisfaction.",1,7,1693398051000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1693398390000,Myntra
2efa2569-8910-4e64-996b-3f8942cb4740,"Very bad with delivery in recent months. Have to call the help line number again and again to get my items delivered. Still it takes like a month to get delivered. The delivery guy would always fail to deliver on the given date and then you'll not get it for weeks. No message, no update nothing. Even help line team is of no use, pathetic service.",1,4,1698500447000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1698500650000,Myntra
a564de0a-5253-4f02-8d93-a9add6cc3654,I have been using Myntra like years this time its so disappointing I ordered 10+ products but 5+ products were not good it's either damage or the wrong size I have to return 3 more products which are giving to me wrong size but now it's showing unable to produce service I mean i changed more then two addresses still the same I don't know what to do now..this is so exhausting and very much disappointing,1,1,1698156890000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1698157345000,Myntra
6e563048-c0b9-41ad-b9c7-417b75f2a8ef,I can even give a minus rating for their service.I have added a exchange request 10days ago and still didn't receive the product and faking the reasons that the delivery agent reached but cancelled due to quality check issues. Here we didn't even recieve the call from delivery agent. Raises a complaint many times but no proper response and that order was a gift order and it didn't reach on proper time. Deleting the comments will not solve the problem.,1,3,1675941211000,"Hello there. We wish to win you back, and we will do our best to make that happen. Please share your details with your Google Play Store display ID at appfeedback@myntra.com
",1675940764000,Myntra
2dc0aa66-bade-41a6-ac7b-1108acaab97a,"This used to be my first & best choice once but now it's get worst day by day. Some reasons:- Takes too much time to refund money. I recently placed an order of 100ml, recieved 80ml I had placed an prepaid order containing 3 products separately. But the day i recieved 1 of them all other (all 3) products displayed DELIVERED. When I called customer care they said all 3 products where in single box but the box i received contained only 1 product that was the 80ml mentioned above, wasn't correct",1,0,1704969909000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1704970631000,Myntra
86ad5386-c99f-4aee-9df2-a0ca38707203,"Fraud.I received incomplete set of bags. Out of 5pc I got only 1 and on complaining they deleted my profile without proper communication and clarification,and that too in middle of my purchases. Now I am unable to return/exchange my orders and stuck with three dresses of no use to me. My suggestion is that never go for prepaid orders on this app, just do COD. So that even if they delete your profile midway, you might just deny accepting your order and save money. Never shopping again from Myntra",1,1,1691279743000,"Hello there. We wish to win you back, and we will do our best to make that happen. Please share your details with your Google Play Store display ID at appfeedback@myntra.com
",1690586189000,Myntra
930d203e-e9d5-4fe0-b3bd-fb8e58c0907c,The hopeless and irritating service I ever received. I have order various products and delivery of the same is not made. However received a call from ajio your delivery is failed hence you need to collect from delhivery courier partner. Are you kidding me after paying you are doing this with your customers. Iam uninstalling the app and request other too uninstall the same. The more irony is that no customer care call can be made through ajio app to register your complain. Worst experience ever.,1,0,1608633596000,,,Myntra
